Gender,Married,Dependents,Education,SelfEmployed,ApplicantIncome,CoapplicantIncome,LoanAmount,LoanAmountTerm,CreditHistory,PropertyArea,LoanStatus,TotalIncome,InstalmentAmount,BalancedIncome
1,1,0.0,1,0,0.07595582456672503,0.0,0.22030651340996166,0.7468354430379747,1.0,0.0,1,0.05297517274512851,0.013908564069542818,0.1930419263693198
1,1,1.0,1,0,0.13372582001682087,0.0,0.5210727969348659,0.7468354430379747,1.0,1.0,1,0.11218188754963329,0.03412749517063747,0.23865104468303114
0,1,0.3333333333333333,0,0,0.04992485764314964,0.11320833333333333,0.2739463601532567,0.7468354430379747,1.0,1.0,1,0.06468934137828711,0.017514488087572437,0.2021691499572731
0,1,0.0,1,0,0.06492575383639648,0.0,0.16283524904214558,0.7468354430379747,1.0,0.5,1,0.041670788056917575,0.01004507405022537,0.18433454696652452
1,1,0.0,1,0,0.02090198403397262,0.08129166666666666,0.013409961685823757,0.7468354430379747,1.0,0.5,1,0.02412073082847009,0.0,0.17187691950466488
1,0,0.6666666666666666,1,0,0.03309021219098567,0.0,0.034482758620689655,0.7468354430379747,1.0,1.0,1,0.009043507750568752,0.001416613007083063,0.15854180419601188
0,0,0.0,0,0,0.041569579064925755,0.08333333333333333,0.22413793103448276,0.7468354430379747,1.0,1.0,1,0.045994715200158263,0.014166130070830646,0.18697241043211554
1,1,0.0,1,0,0.03160115264239132,0.06491666666666666,0.17432950191570878,0.7468354430379747,1.0,1.0,1,0.029532704997951076,0.010817772054088858,0.1736953443194812
1,1,0.3333333333333333,1,1,0.03253870865446925,0.13979166666666668,0.11302681992337164,0.4936708860759493,1.0,0.0,1,0.05588605180234283,0.01229877656149388,0.19596666086174708
0,0,0.0,1,0,0.05974162059314206,0.09720833333333333,0.2567049808429119,0.7468354430379747,0.0,0.0,0,0.0693241391004536,0.0163554410817772,0.2064580405561383
1,1,0.0,1,1,0.03616484440706476,0.20129166666666665,0.18007662835249044,0.36708860759493667,1.0,0.5,1,0.08045895801834135,0.02691564713457823,0.21326464628464897
1,0,0.0,1,1,0.0547643011760813,0.178125,0.30459770114942525,0.7468354430379747,1.0,0.0,1,0.09166442934053046,0.019575016097875077,0.22482318619887115
1,1,1.0,0,0,0.04855988639027148,0.0,0.10153256704980844,0.36708860759493667,1.0,0.0,1,0.024897907275784593,0.0163554410817772,0.16825896961327086
1,1,0.3333333333333333,1,0,0.06480166554068029,0.0,0.09961685823754789,0.7468354430379747,1.0,1.0,1,0.041543613729175206,0.005795235028976174,0.18533893305577717
1,0,0.0,1,0,0.09455528133574156,0.0,0.28352490421455934,0.7468354430379747,1.0,0.0,1,0.0720371914256242,0.018158403090792013,0.20831831479134016
1,1,1.0,1,0,0.11490576183319776,0.0,0.4444444444444444,0.7468354430379747,1.0,1.0,1,0.09289378117537339,0.02897617514488087,0.22341650568139632
1,1,0.0,1,0,0.04675371230818018,0.08191666666666667,0.2011494252873563,0.7468354430379747,0.0,0.0,0,0.05082733965436844,0.012620734063103666,0.19153264727283528
1,0,0.0,0,0,0.03954280356822788,0.0,0.08045977011494253,0.7468354430379747,1.0,1.0,1,0.015656572793172154,0.004507405022537026,0.16341793666157725
1,1,0.6666666666666666,0,0,0.047125977195328767,0.057499999999999996,0.20498084291187735,0.7468354430379747,1.0,1.0,1,0.04292840085348105,0.012878300064391498,0.18467339227351703
1,1,0.0,1,1,0.034468971032276745,0.012333333333333333,0.20881226053639845,0.620253164556962,1.0,0.0,1,0.01463917817123317,0.0166645202833226,0.1593571929028783
1,1,0.6666666666666666,1,0,0.11949702877469702,0.0,0.4329501915708812,0.7468354430379747,1.0,0.0,1,0.0975992313018412,0.028203477141017383,0.22766489684117874
1,0,0.0,1,0,0.031477064346675125,0.625,0.14942528735632182,0.7468354430379747,1.0,0.0,1,0.21934745439387301,0.009143593045717963,0.3373427778025274
1,1,0.0,1,0,0.08020240179790153,0.03791666666666667,0.15517241379310343,0.7468354430379747,1.0,1.0,1,0.07018609843292967,0.009529942047649707,0.2089879055175086
1,1,0.0,1,0,0.07057866508568987,0.15704166666666666,0.17624521072796934,0.7468354430379747,1.0,0.0,1,0.10072206757195948,0.01094655505473277,0.2348724470166088
1,1,1.0,0,0,0.07329482000303328,0.007791666666666666,0.24904214559386972,0.36708860759493667,0.0,0.5,0,0.052890389859966934,0.03618802318094011,0.18713035824453833
1,1,1.0,1,0,0.10482703470336004,0.050541666666666665,0.3237547892720306,0.7468354430379747,1.0,1.0,1,0.0997046729500205,0.020862846104314225,0.23139894512461
1,1,0.3333333333333333,1,0,0.052268747673344454,0.08066666666666666,0.10919540229885057,0.7468354430379747,1.0,1.0,1,0.05605561757266599,0.006439150032195748,0.19764806257433337
1,0,0.0,1,0,0.034468971032276745,0.0,0.06130268199233717,0.7468354430379747,1.0,1.0,1,0.010456555836595119,0.0032195750160978727,0.15928429391252932
1,1,0.6666666666666666,0,0,0.04318272690923631,0.0,0.09195402298850573,0.7468354430379747,1.0,0.0,1,0.019387019740281758,0.005280103026400514,0.1664229950415187
1,0,0.0,1,0,0.055150353651642794,0.111125,0.23754789272030646,0.7468354430379747,1.0,0.5,1,0.06933826958131384,0.015067611075338053,0.20680768571355287
0,1,0.0,1,0,0.11788388093038647,0.17729166666666665,0.13026819923371646,0.7468354430379747,1.0,1.0,1,0.1560711611016123,0.007855763039278815,0.28327332666442573
1,1,0.3333333333333333,1,0,0.03128403810889437,0.09029166666666666,0.13601532567049807,0.7468354430379747,1.0,0.5,1,0.037813166782065595,0.008242112041210559,0.1814901363616114
1,1,1.0,0,1,0.05527444194735899,0.07404166666666666,0.16283524904214558,0.7468354430379747,1.0,1.0,1,0.05688931594342155,0.01004507405022537,0.1974199157341671
1,1,0.0,1,0,0.05732879262088268,0.029541666666666664,0.16666666666666669,0.7468354430379747,1.0,1.0,1,0.04390340403283923,0.010302640051513198,0.18618672131390981
1,0,0.0,1,0,0.044809662341959766,0.08304166666666667,0.18773946360153254,0.7468354430379747,1.0,0.5,1,0.04921646483629837,0.011719253058596262,0.1903838131841874
1,1,0.0,1,0,0.06893794206455349,0.09970833333333333,0.24904214559386972,0.7468354430379747,1.0,0.0,1,0.07959699868586528,0.01584030907920154,0.21542596635036607
1,0,0.0,1,1,0.12684581339877843,0.0,0.13409961685823757,0.36708860759493667,1.0,0.0,1,0.10513077760036174,0.020734063103670312,0.23609823003951397
0,1,0.8806772153847626,1,0,0.019054447186642585,0.13083333333333333,0.20804259407593823,0.7468354430379747,0.0,0.0,0,0.039028388136048274,0.013084125448504794,0.18126609906339514
1,1,1.0,0,0,0.05032469770712405,0.03858333333333333,0.28142946447330336,0.7468354430379747,0.0,0.5,0,0.0397914341025025,0.01801753772763224,0.18062931469363308
0,0,0.0,1,0,0.03395883026099905,0.259125,0.2829233525160479,0.7468354430379747,0.0,0.0,0,0.09781118851474516,0.018117963942482548,0.23049020554770172
1,0,0.0,1,0,0.06478787795226737,0.0,0.2300240030306791,0.708311717162182,0.0,0.0,0,0.04152948324831494,0.0155807492031802,0.18276234127383245
1,1,0.13119031344680332,1,0,0.0632712432268472,0.0,0.1845005632456188,0.5165459267115482,0.0,0.5,0,0.03997513035368593,0.018467993541911344,0.1806692137488528
1,0,0.0,1,0,0.00030332694508403537,0.99325,0.23057219351158725,0.7468354430379747,0.0,0.0,0,0.3122836270118272,0.014598671605028788,0.41582263523731156
0,1,0.7004905142886774,1,0,0.011416123205890059,0.14379166666666665,0.3312737287336057,0.7468354430379747,0.0,0.0,0,0.035594681287004194,0.021368304751956488,0.17614269550770292
1,0,0.22116725636935192,1,0,0.06579437190640985,0.0,0.18795773239867813,0.7468354430379747,0.0,0.0,0,0.042561008351114184,0.011733926118752087,0.18465739714451584
1,1,0.9949384161537813,0,0,0.07137834521363869,0.0,0.185920719997054,0.7468354430379747,0.0,0.5,0,0.04828385309952097,0.011596988517509618,0.18961396556202886
0,0,0.0,1,0,0.023425112713535277,0.07491666666666666,0.16477959847903745,0.7468354430379747,0.0,1.0,0,0.024544645254278,0.01017578240902222,0.1695746968142447
0,0,0.18291126312219536,0,0,0.02958816473410636,0.10408333333333333,0.1592596537581717,0.7468354430379747,0.0,1.0,0,0.04075230680100044,0.009804705635771488,0.1836078000818843
0,0,0.0,0,0,0.03216644376732066,0.0,0.11960163269222275,0.7468354430379747,0.6918951976926933,0.5,0,0.008096765532931087,0.007138706022580846,0.1562282044754128
1,0,0.0,0,0,0.11272732286395787,0.0,0.2576440028119815,0.7468354430379747,0.6519612595026005,0.0,0,0.09066116519945175,0.01641856657667152,0.22478774347021285
1,0,0.22426930946055978,1,0,0.04172124253746777,0.004083333333333333,0.13219850564887442,0.8036124834077366,0.0,0.5,0,0.01927397589339965,0.007116561076383392,0.16584452478774525
1,0,0.0,1,0,0.04167987977222904,0.09525,0.1493049608980721,0.2149547587404479,0.0,0.0,0,0.050149076573075775,0.041015934005776855,0.18350806385833912
1,1,0.5875836375010666,1,0,0.08193963793792829,0.02383333333333333,0.07477189779646899,0.7468354430379747,0.0,0.0,0,0.06719043649055378,0.004125039362492829,0.20782857766477006
1,0,0.0,0,0,0.025810365508968827,0.11908333333333333,0.14266009022865928,0.7468354430379747,0.0,1.0,0,0.04196752815498311,0.008688804520200918,0.18494512437042407
1,0,0.16900572992131724,1,0,0.03717133836120724,0.007375,0.1827754339713959,0.7468354430379747,0.0,1.0,0,0.015727225197473466,0.011385547525185915,0.16167616457712955
0,1,0.6496328990472147,0,0,0.03459305932799294,0.08324999999999999,0.16472282751319656,0.7468354430379747,0.0,0.0,0,0.03881643092314432,0.010171965996379727,0.18184702700496225
0,1,0.1507765895058221,0,0,0.023535413420838563,0.12104166666666666,0.08251143279053101,0.7468354430379747,0.0,0.5,0,0.040300131413472,0.004645327484437499,0.18457109852309828
1,1,0.5615914051331043,0,0,0.06857946476581782,0.0026666666666666666,0.19361117382908988,0.6168150223925355,0.0,0.5,0,0.04631971625994432,0.0155471955075537,0.18688992748183417
0,0,0.5683086033354716,1,0,0.01853051882695198,0.5565,0.23532862646873054,0.7468354430379747,0.0,0.0,0,0.18284842233181195,0.014918421508908864,0.3044463813408056
0,1,0.39578317855206163,0,0,0.05261343738366722,0.056416666666666664,0.1724045692356282,0.9762848689042803,0.0,0.5,0,0.048184939733499126,0.007162724652413149,0.19069098263363843
1,0,0.0,1,0,0.04305863861352011,0.12641666666666665,0.24005640273474116,0.36708860759493667,0.0,0.5,0,0.062131724342579374,0.03497989497167672,0.19539295645719446
1,1,0.26520236768172545,0,0,0.06655268926911995,0.0,0.1999003377838749,0.7468354430379747,0.0,0.5,0,0.04333818479842869,0.01253676449751226,0.18511524195299156
0,1,0.16265976225272236,1,0,0.03496532421514153,0.19804166666666667,0.30090445264262644,0.7468354430379747,0.0,0.0,0,0.07812742867639785,0.019326738477714225,0.21324871231090303
1,0,0.0,1,0,0.031049649105874894,0.11562499999999999,0.2826459376068804,0.7365862866148527,0.0,1.0,0,0.046164280970481426,0.01840855938446099,0.1860064156639566
1,1,0.5953984831111736,0,0,0.06819341229025631,0.0,0.17303462638186656,0.7468354430379747,0.0,0.5,0,0.045019712020800066,0.01073072440068697,0.18703437204366466
1,1,1.0,0,0,0.052489349087951026,0.04508333333333333,0.2613091854074665,0.7468354430379747,0.0,0.5,0,0.04421427461176503,0.016664957473624918,0.18478667613061955
0,0,0.543712875332421,1,0,0.06948944560106991,0.0,0.25301363926781645,0.7468354430379747,0.0,0.5,0,0.04634797722166486,0.01610729165457826,0.18676744548107935
1,1,0.2649371011805495,0,0,0.033862317142108675,0.09370833333333332,0.16774651173331706,0.7468354430379747,0.0,0.5,0,0.041614266133476525,0.010375232340604189,0.18419942466750666
0,0,0.0,1,0,0.04787050696962594,0.0,0.1607376717398718,0.7468354430379747,0.0,0.5,0,0.02419138323277141,0.00990406499011115,0.1693421586792251
1,1,0.5769038846263591,1,0,0.04587130664975389,0.010499999999999999,0.2086644571178473,0.8928870593990783,0.0,0.5,0,0.02570334468481962,0.010281923077366341,0.17054316724865207
1,0,0.5074823061811361,1,0,0.04281046202208772,0.009208333333333332,0.16366661639560515,0.875311976248389,0.0,0.5,0,0.022128333027172917,0.0079873415566599,0.16807058960475707
1,0,0.0,0,0,0.11781494298832192,0.0,0.30664059901017143,0.7468354430379747,0.1952429877980445,0.0,0,0.09587531263688903,0.01971234934749639,0.228407845798274
0,1,0.2408173717538351,0,0,0.0511657406003116,0.064875,0.17208525973085897,0.9297347127244319,0.0,0.5,0,0.04956972685780497,0.0077218793631814156,0.1917351311960732
1,0,0.18718157496057053,0,0,0.10888058569675578,0.008749999999999999,0.2469044935514782,0.7468354430379747,0.0,0.0,0,0.08968616202009355,0.015696606005649916,0.22413860576516698
1,0,0.0,1,0,0.0008272553047746419,0.9821666666666666,0.23170176760694766,0.7468354430379747,0.0,0.0,0,0.3090618773756871,0.014674606914465763,0.41303257360804013
1,0,0.0,1,0,0.040328696107763795,0.107,0.1718194886244085,0.1301430812492675,0.0,0.5,0,0.052749085051364296,0.07610265335904301,0.17654862756402054
1,1,0.822889320592951,0,0,0.050710750182685546,0.042374999999999996,0.2594351374752864,0.7468354430379747,0.0,0.5,0,0.04147296132487389,0.016538975114243334,0.18246262435818178
1,0,0.0,0,0,0.03282824801114037,0.07566666666666666,0.1581146987372103,0.7468354430379747,0.0,0.0,0,0.03443598185646257,0.009727736347820187,0.17819699626659893
1,1,0.9846428590008626,0,0,0.09707841001530422,0.020958333333333332,0.21502668279871673,0.7468354430379747,0.0,0.5,0,0.0817307012957651,0.013553628901600789,0.21785985005687034
1,1,0.08513560977955145,1,0,0.04725006549104496,0.0015416666666666667,0.197359439305277,0.7683887619695065,0.0,0.5,0,0.024078339385889304,0.011900325900237575,0.1687218096696682
1,1,0.5432804332481851,1,0,0.08136055922458603,0.011541666666666667,0.19185671743050342,0.7468354430379747,0.0,0.5,0,0.06242846444064492,0.011996034320505184,0.20167137113217792
1,1,0.010304411019244933,0,0,0.04758096761295482,0.0,0.1959056752509401,0.7468354430379747,0.0,0.0,0,0.02389464313470587,0.012268224401930549,0.16846744849210496
0,1,0.9522123750584834,1,0,0.02389389071957424,0.12216666666666666,0.12451429095062864,0.7468354430379747,0.0,0.0,0,0.04104904689906597,0.007468958129585079,0.184475064499534
1,1,0.8093947161057714,0,0,0.0752526575576666,0.010458333333333333,0.19130091811956595,0.7468354430379747,0.0,0.5,0,0.055801268917181256,0.01195867086392961,0.19598289171197836
1,0,0.0,0,0,0.031490851935088035,0.0,0.2694754650608176,0.7468354430379747,0.0,0.5,0,0.007404371970778166,0.0172139333885057,0.15299249704820694
0,0,0.9878733256964175,0,0,0.07141970797887742,0.0,0.19014475367905426,0.7468354430379747,0.0,0.5,0,0.048326244542101764,0.01188094802581665,0.1895759991744707
0,0,0.0,0,0,0.03125646293206855,0.0,0.2624938926146241,0.7840482391221874,0.0,0.5,0,0.007164153796153684,0.015751954336714898,0.15316908362511183
0,0,0.19629926137972378,0,0,0.0667595030953136,0.0,0.2343129164513763,0.7468354430379747,0.0,0.5,0,0.04355014201133265,0.014850140680955363,0.18469123422082392
1,0,0.0,0,0,0.03019481862427443,0.13216666666666665,0.25525353541464785,0.7468354430379747,0.6149022713980747,1.0,0,0.05089799205866976,0.016257868060070336,0.1906402304726404
1,0,0.0,1,0,0.041845330833183966,0.0,0.12039791783567931,0.7468354430379747,0.0,0.5,0,0.018016363096836185,0.007192236073435234,0.1647433579870218
0,0,0.31692200515627766,1,0,0.033876104730521585,0.25216666666666665,0.28395527169480184,0.7468354430379747,0.0,0.0,0,0.09536661532591953,0.018187334426875278,0.22837010507496153
1,1,0.7231642488953641,0,0,0.07889258089867501,0.025916666666666664,0.06490698993897132,0.7468354430379747,0.0,0.0,0,0.0647741242634487,0.00346187363144147,0.20592474904697589
1,1,0.0,1,0,0.0402046078120476,0.07583333333333334,0.19261607260600228,0.7468354430379747,0.0,0.0,0,0.042052311040144695,0.012047081764370016,0.18413793603044976
0,0,0.04256348389281267,1,0,0.032717947303837085,0.0018333333333333333,0.05771727215732132,0.7468354430379747,0.936154774160781,1.0,0,0.009283725925193234,0.0029785468211360883,0.15833902296230037
0,0,0.696029796674973,1,0,0.026141267630878685,0.12025,0.17418689017749467,0.7468354430379747,0.0,0.5,0,0.04270231315971682,0.010808185019015093,0.18502149991452418
0,0,0.0,1,0,0.024996897792607095,0.06866666666666667,0.16526948825858817,0.7468354430379747,0.0,0.5,0,0.02403594794330851,0.01020871511538738,0.16912867235849216
0,1,0.9352156708194876,1,0,0.023811165189096775,0.122125,0.123830515492738,0.7468354430379747,0.0,0.0,0,0.04095013353304413,0.007422991511553023,0.18440206192474903
0,0,0.0,1,0,0.06503605454369976,0.09824999999999999,0.28473127468473475,0.7468354430379747,0.0,0.0,0,0.07510350577230143,0.018239501015509533,0.21093357533822327
0,0,0.0,1,0,0.040935349997931865,0.0,0.1074702327566233,0.7468354430379747,0.0,0.5,0,0.017083751360058783,0.006323175981836107,0.16416921943072108
0,0,0.0,1,0,0.061671882970949554,0.09758333333333333,0.2669026677758389,0.7468354430379747,0.0,0.0,0,0.07142958074863287,0.017040977795104686,0.2080887102218226
1,1,1.0,0,0,0.05149664272222146,0.042083333333333334,0.2706163113396004,0.7468354430379747,0.0,0.5,0,0.042179485367887064,0.017290626467388458,0.18287313434206395
1,1,0.12262692807204459,0,0,0.0656013456686291,0.0,0.2026316680445968,0.7468354430379747,0.0,0.5,0,0.042363181619070496,0.012720377426822856,0.1842287850195518
0,1,0.8271790785028028,0,0,0.052806463621447974,0.049124999999999995,0.23329348564265212,0.8124636410748848,0.0,1.0,0,0.045909932314996675,0.013247408138104003,0.1871402764156789
0,0,0.5656719136650893,1,0,0.0698479228998056,0.0,0.2622263392579589,0.7468354430379747,0.0,0.5,0,0.04671536972403171,0.016726612890232397,0.18692103861173814
1,0,0.0,1,0,0.041004287939996414,0.11320833333333333,0.21448080723213597,0.25787390424843243,0.0,0.5,0,0.055546920261696504,0.04609423780021349,0.18681845328191735
1,1,0.7603392325201632,0,0,0.06950323318948283,0.0,0.17824827075973693,0.7468354430379747,0.0,0.5,0,0.046362107702525114,0.011081210217203177,0.18809675594982045
0,0,0.5688027185785022,1,0,0.06990307325345724,0.0,0.26353983787105734,0.7468354430379747,0.0,0.5,0,0.04677189164747276,0.016814912475040814,0.18694649769731356
1,1,0.5395741036523424,0,0,0.05060044947538226,0.12316666666666666,0.2802314840313322,0.6744409451184229,0.0,0.0,0,0.06875891986604304,0.02030180321634102,0.20493784341921617
1,1,0.5400755964527871,0,0,0.05236526079223483,0.0,0.22178530212556719,0.7468354430379747,0.0,0.0,0,0.028797919993217368,0.014007975236258345,0.17222751208876041
0,0,0.0,1,0,0.02921589984695777,0.06525,0.1481636903670538,0.7468354430379747,0.0,0.0,0,0.027201175656007576,0.009058782533367938,0.17215159188541082
0,0,0.0,1,0,0.02484523432006508,0.11145833333333333,0.15756069006883922,0.7468354430379747,0.0,1.0,0,0.0383925164973364,0.0096904932667011,0.18160870926208897
0,1,0.674228265907292,0,0,0.052820251209860884,0.052,0.21087828034848238,0.8705462281364714,0.0,1.0,0,0.04689906597521514,0.010783999928366799,0.18863633800549146
1,1,0.6676775297914663,0,0,0.06877249100359856,0.0,0.17531930889187586,0.7468354430379747,0.0,0.5,0,0.045613192216931144,0.010884311557187273,0.1875044151394477
0,0,0.0,0,0,0.03259385900812089,0.073125,0.1563153071991064,0.7468354430379747,0.0,0.0,0,0.033333804349362006,0.009606772744099618,0.17728100973343494
0,0,0.23335737948148988,0,0,0.02128803650953412,0.10158333333333333,0.15632294465048996,0.7468354430379747,0.0,1.0,0,0.03139792847150588,0.009607286169678785,0.17561634823619693
1,0,0.19868874849486443,1,0,0.11292034910173862,0.0,0.13661522348758276,0.7468354430379747,0.0,0.5,0,0.09085899193149544,0.008282440007793716,0.2270900361032075
0,0,0.265264223145367,1,0,0.0627611024555695,0.09720833333333333,0.1972492066896399,0.7468354430379747,0.0,0.0,0,0.07241871440885134,0.012358542935221123,0.21016630129787228
1,1,0.10999465818243366,1,0,0.04741551655199989,0.07795833333333332,0.20747095736680649,0.7468354430379747,0.0,0.0,0,0.050163207053936044,0.01304569732716973,0.19085023713280602
1,1,0.4413365620989761,0,0,0.0561844227826111,0.0,0.21760934385129388,0.6184828518285307,0.0,0.0,0,0.032712063191510404,0.017435554628618948,0.17469476647040552
1,1,0.874805682453352,0,0,0.08782693819024115,0.020583333333333332,0.20616811001195495,0.7468354430379747,0.0,0.5,0,0.07212197431078579,0.012958113770282095,0.20975402822857342
1,1,0.39598795989391267,0,0,0.03419321926401853,0.096875,0.17247854662499917,0.7468354430379747,0.0,0.5,0,0.04302731421950289,0.010693342091210499,0.18533104236989728
1,1,0.421719859003826,1,0,0.05324766645066112,0.05591666666666666,0.19436734065559752,0.7468354430379747,0.0,0.5,0,0.04866537608274809,0.012164810279745253,0.18979320474011435
1,1,0.32135257540108597,0,0,0.03393125508417323,0.0975,0.17001609977667204,0.7468354430379747,0.0,0.5,0,0.04297079229606183,0.01052780477571446,0.1853258245995138
0,0,0.0,0,0,0.03121510016682982,0.0,0.23735860641341183,0.8821270840170987,0.0,0.5,0,0.00712176235357289,0.012097065672693634,0.15409045296771567
0,0,0.45735536529242327,1,0,0.024211005253071186,0.11620833333333333,0.13683227269554743,0.7468354430379747,0.0,0.5,0,0.03935338919583433,0.008297031081400612,0.18280007565473838
0,0,0.9044862492905719,1,0,0.03424836961767017,0.20045833333333332,0.25208898237346844,0.7468354430379747,0.0,0.0,0,0.07821221156155944,0.016045131847900903,0.21418160593779317
1,1,0.6666666666666666,1,0,0.07948544720043017,0.025958333333333333,0.10372127565883164,0.7468354430379747,0.0,0.0,0,0.0653958654213003,0.006071153366891193,0.20577554043484553
1,1,0.0,0,0,0.03495153662672862,0.071125,0.1849473108255062,0.7468354430379747,0.0,0.0,0,0.035071853495174436,0.011531551352339242,0.17827102169788114
0,0,0.0,0,0,0.029133174316480305,0.06295833333333332,0.15339980148946059,0.7468354430379747,0.0,0.0,0,0.026339216323531485,0.009410778670637273,0.17131820624010302
1,0,0.0,1,0,0.04676749989659309,0.0,0.21103519963535577,0.7468354430379747,0.0,0.5,0,0.023060944763950313,0.013285302538268602,0.16748406771608626
1,0,0.24012709427417525,0,0,0.10573701553861214,0.01125,0.22408314901975201,0.7468354430379747,0.0,0.0,0,0.08731224123556924,0.01416244736488223,0.222499483504298
1,0,0.0423535042172949,1,0,0.07226075087206497,0.09962499999999999,0.3107592730379403,0.7468354430379747,0.0,0.0,0,0.0829741836114683,0.01998922608188086,0.21724248969877177
0,0,0.34816217336986954,0,0,0.050986501950943765,0.0,0.17946148042702037,0.7468354430379747,0.0,0.0,0,0.027384871907191,0.011162767905074644,0.17175815851808152
0,0,0.0,1,0,0.03379337920004412,0.0,0.08477104122146394,0.7468354430379747,0.7699935530986108,1.0,0,0.009764162274442198,0.0047972290428337635,0.15827550406554955
1,1,0.0,0,0,0.06407092335479601,0.0,0.20332704193489004,0.6648780908239835,0.0,0.5,0,0.04079469824358122,0.014856715993417355,0.18232029387442997
0,1,0.5847396827873332,0,0,0.052834038798273794,0.053625,0.1977635742015919,0.9045292343845569,0.0,1.0,0,0.04746428520962568,0.009487381421426397,0.1894621297596164
1,0,0.028449154997922665,0,0,0.03102207392904907,0.11408333333333333,0.2738783516577925,0.7468354430379747,0.0,1.0,0,0.045613192216931144,0.017509916235076327,0.18576807525182662
0,0,0.0,0,0,0.02348026306718692,0.12029166666666666,0.07837590743915417,0.7468354430379747,0.0,1.0,0,0.0399892608345462,0.004367317924435089,0.18437665883396587
0,0,0.0,1,0,0.027726840298363413,0.11345833333333333,0.21888416374120045,0.7468354430379747,0.0,1.0,0,0.04202405007842417,0.013812947002306068,0.1836508646808136
0,1,0.0,0,0,0.032097505825256105,0.079875,0.13430273433827133,0.7468354430379747,0.0,0.5,0,0.03511424493775523,0.008126983557575997,0.1791996896620937
1,0,0.36257009850179345,0,0,0.06743509492754622,0.0,0.216352006776734,0.7468354430379747,0.0,0.0,0,0.04424253557348557,0.013642723443329702,0.1856029979190897
1,0,0.0,0,0,0.03309021219098567,0.0,0.251041481511315,0.7468354430379747,0.0,0.5,0,0.009043507750568752,0.015974713889105784,0.15472663373559717
1,1,0.9758520794625346,1,0,0.052806463621447974,0.04633333333333333,0.2559375873732318,0.7468354430379747,0.0,0.5,0,0.04496319009735902,0.016303853265785834,0.18552525002973919
1,1,0.49456655056626825,1,0,0.01560755008341491,0.133125,0.22285834037536595,0.7468354430379747,0.0,0.0,0,0.03627294436829685,0.014080109938949259,0.17863586908165022
1,0,0.0,0,0,0.11639482138179212,0.0,0.29293953546990464,0.7468354430379747,0.3229564729412459,0.0,0,0.09441987310828187,0.018791299100488115,0.22739778827449136
1,1,0.9317287315895679,0,0,0.0747425167863889,0.012583333333333334,0.2062745119344611,0.44486600198656817,0.0,0.0,0,0.05599909564922494,0.024497361617876568,0.19286703585405854
1,1,0.09027741708735806,0,0,0.027423513353279378,0.13666666666666666,0.2001917201324342,0.7468354430379747,0.7291677487379258,0.5,0,0.04958385733866524,0.012556352596153331,0.19048033421793792
0,0,0.4389714207056361,1,0,0.0278371410056667,0.1185,0.21456770785850154,0.7468354430379747,0.0,0.5,0,0.04384688210939818,0.013522774436849686,0.18529423708161927
0,0,0.30718120621924466,0,0,0.053413117511616044,0.061375,0.16843451928565767,0.9801376249766415,0.0,0.5,0,0.0506860348457658,0.006913267499020457,0.19290687686787147
1,1,0.34178358113848584,1,0,0.08662741799831791,0.0004583333333333333,0.18606657800206372,0.7468354430379747,0.0,0.5,0,0.0640676002204355,0.011606793781980332,0.20318275798085061
0,0,0.9875494715593083,0,0,0.07322588206096872,0.0075,0.2511172336673184,0.3812727539197752,0.0,0.5,0,0.05272082408964377,0.03499166476148163,0.187298084077075
1,0,0.10934658632519609,1,0,0.1024417819079265,0.0,0.11222584013666752,0.7468354430379747,0.0,0.5,0,0.08011982647769503,0.006642870386521627,0.21828583800253593
0,0,0.0,1,0,0.03315915013305023,0.06837499999999999,0.1759225316160783,0.7468354430379747,0.0,0.0,0,0.03230227924656276,0.010924863039741516,0.17604864652549937
1,1,0.5303490185285766,0,0,0.05681865184960499,0.11145833333333333,0.2465319581769858,0.7468354430379747,0.0,0.0,0,0.07116110161228786,0.01567156241704914,0.20821673942497593
1,1,0.8267056799291541,1,0,0.05293055191716417,0.048916666666666664,0.23936576520285618,0.7468354430379747,0.0,0.5,0,0.04596645423843774,0.015189817055491418,0.1866798381157808
1,1,0.0,0,0,0.03477229797736078,0.07175,0.18132843747113736,0.7468354430379747,0.0,0.0,0,0.03510011445689497,0.011288273581446705,0.17835907597964992
1,0,0.7497571018354046,1,0,0.04436845951274663,0.013625,0.23469015045516523,0.9366473675532669,0.0,0.5,0,0.025222908335570657,0.010999923556165612,0.1699419100880854
1,0,0.0,1,0,0.04525086517117291,0.0,0.24380158347984965,0.7468354430379747,0.0,0.5,0,0.021506591869321315,0.015488013725239086,0.16557033245393926
0,0,0.0,0,0,0.02367328930496767,0.11804166666666666,0.0949424345978883,0.7468354430379747,0.0,1.0,0,0.03942404160013565,0.005480998179020951,0.18359880881496962
0,0,0.0,1,0,0.03302127424892112,0.21420833333333333,0.26029504549225846,0.7468354430379747,0.0,0.0,0,0.081617657448883,0.01659678219535852,0.21696514706875325
1,1,0.0,0,0,0.03457927173958003,0.07233333333333333,0.1777796772908254,0.7468354430379747,0.0,0.0,0,0.03510011445689497,0.011049709149492704,0.17842159539623265
1,1,0.6365768537754626,0,0,0.0517999696673055,0.12175,0.28859379007642877,0.7296956762012129,0.0,0.0,0,0.06950783535163702,0.01903034236680451,0.20591499004124741
